11563,1479191520194019198,"92511,65",IDOSO
11564,1479209720194019198,"83697,34",PESSOA COM  DEFICIÊNCIA 
11565,1479218220194019198,"80225,36",NÃO
11566,1479226720194019198,"102568,09","IDOSO, DOENÇA  GRAVE"
11567,1479235220194019198,"77506,46",DOENÇA GRAVE
11568,1479243720194019198,"108956,65",IDOSO
11569,1479252220194019198,"80863,03",IDOSO
11570,1479260720194019198,"22778,48",IDOSO
11571,1479278920194019198,"152370,63",NÃO
11572,1479287420194019198,"114439,84",IDOSO
11573,1479295920194019198,"121954,37",NÃO
11574,1479304420194019198,"61335,52",NÃO
11575,1479312920194019198,"67667,75","IDOSO, DOENÇA  GRAVE"
11576,1479321420194019198,"86808,23",PESSOA COM  DEFICIÊNCIA 
11577,1479339620194019198,"74534,53",NÃO
11578,1479348120194019198,"157449,93",IDOSO
11579,1479365120194019198,"89150,16",IDOSO
11580,1479373620194019198,"121623,73",NÃO
11581,1479382120194019198,"126895,27",NÃO
11582,1479390620194019198,"325136,42",IDOSO
11583,1479408820194019198,"169321,93",IDOSO
11584,1479417320194019198,"91028,49",NÃO
11585,1479425820194019198,"88502,27",IDOSO
11586,1479434320194019198,"65005,25",IDOSO
11587,1479442820194019198,"65005,25",IDOSO
11588,1479451320194019198,"63446,31",IDOSO
11589,1479469520194019198,"29336,20",IDOSO
11590,1479478020194019198,"70386,11",IDOSO
11591,1479486520194019198,"72330,34",IDOSO
11592,1479495020194019198,"76414,79",NÃO
11593,1479503520194019198,"97921,20",IDOSO
11594,1479512020194019198,"397300,10",NÃO
11595,1479520520194019198,"112261,88",IDOSO
11596,1479538720194019198,"103199,95",IDOSO
11597,1479547220194019198,"166156,35",IDOSO
11598,1479555720194019198,"83803,50",IDOSO
11599,1479564220194019198,"60867,87",IDOSO
11600,1479572720194019198,"38995,81",IDOSO
11601,1479599420194019198,"102577,80","IDOSO, DOENÇA  GRAVE"
11602,1479607920194019198,"75088,50",PESSOA COM  DEFICIÊNCIA 
11603,1479616420194019198,"80407,56",IDOSO
11604,1479624920194019198,"78794,55",IDOSO
11605,1479633420194019198,"77636,95",NÃO
11606,1479641920194019198,"152884,62",IDOSO
11607,1479650420194019198,"81039,97",NÃO
11608,1479677120194019198,"84707,67",NÃO
11609,1479685620194019198,"92959,72",NÃO
11610,1479694120194019198,"88249,13",NÃO
11611,1479702620194019198,"67263,62",IDOSO
11612,1479711120194019198,"80601,54",IDOSO
11613,1479729320194019198,"66005,99",NÃO
11614,1479737820194019198,"84339,26",IDOSO
11615,1479754820194019198,"68636,79",IDOSO
11616,1479763320194019198,"165580,83",NÃO
11617,1479771820194019198,"149291,96",DOENÇA GRAVE
11618,1479780320194019198,"73591,29",NÃO
11619,1479798520194019198,"90340,92",IDOSO
11620,1479807020194019198,"171344,46",IDOSO
11621,1479815520194019198,"249671,69","IDOSO, DOENÇA  GRAVE"
11622,1479824020194019198,"71213,18",NÃO
11623,1479832520194019198,"94981,54",NÃO
11624,1479841020194019198,"115854,90",NÃO
11625,1479859220194019198,"123400,99",NÃO
11626,1479867720194019198,"187329,56",NÃO
11627,1500635920194019198,"120022,96",PESSOA COM  DEFICIÊNCIA 
11628,1500644420194019198,"9558,58",NÃO
11629,1500652920194019198,"84529,20","IDOSO, DOENÇA  GRAVE"
11630,1500661420194019198,"81525,89",IDOSO
11631,1500679620194019198,"10611,94",NÃO
11632,1500688120194019198,"10611,94",NÃO
11633,1500696620194019198,"10611,94",NÃO
11634,1500705120194019198,"10611,94",NÃO
11635,1500713620194019198,"10611,94",NÃO
11636,1500722120194019198,"10611,94",NÃO
11637,1500730620194019198,"10611,94",NÃO
11638,1500748820194019198,"10611,94",NÃO
11639,1500757320194019198,"10611,94",NÃO
11640,1500765820194019198,"10611,94",NÃO
11641,1500774320194019198,"90647,96",NÃO
11642,1500782820194019198,"135647,52",IDOSO
11643,1500791320194019198,"121751,22",DOENÇA GRAVE
11644,1500809520194019198,"73678,28","IDOSO, PESSOA  COM DEFICIÊNCIA "
11645,1500826520194019198,"61064,45",IDOSO
11646,1500835020194019198,"99684,83",IDOSO
11647,1500843520194019198,"122291,24",PESSOA COM  DEFICIÊNCIA 
11648,1500852020194019198,"98901,70",IDOSO
11649,1500860520194019198,"97395,90",NÃO
11650,1500878720194019198,"99257,45",IDOSO
11651,1500887220194019198,"69537,80",NÃO
11652,1500904220194019198,"99937,66",IDOSO
11653,1500912720194019198,"90238,11",NÃO
11654,1500921220194019198,"86506,12",NÃO
11655,1500939420194019198,"57141,90",DOENÇA GRAVE
11656,1500947920194019198,"97471,53",IDOSO
11657,1500956420194019198,"133102,17",IDOSO
11658,1500964920194019198,"98899,46",NÃO
11659,1500973420194019198,"139938,88",IDOSO
11660,1500981920194019198,"79744,89",NÃO
11661,1500990420194019198,"80792,08",IDOSO
11662,1501008620194019198,"134643,74",IDOSO
11663,1501017120194019198,"139832,97",DOENÇA GRAVE
11664,1501025620194019198,"72438,71",IDOSO
11665,1501034120194019198,"79144,63",IDOSO
11666,1501042620194019198,"100157,90",IDOSO
11667,1501051120194019198,"154066,60",IDOSO
11668,1501069320194019198,"90580,18",IDOSO
11669,1501077820194019198,"117930,46",IDOSO
11670,1501086320194019198,"85513,44",IDOSO
11671,1501094820194019198,"85394,65",IDOSO
11672,1501111820194019198,"41868,90",NÃO
11673,1501120320194019198,"1076952,15",IDOSO
11674,1501138520194019198,"537266,42",IDOSO
11675,1501147020194019198,"428016,58",IDOSO
11676,1501155520194019198,"108068,36",IDOSO
11677,1501164020194019198,"354691,80",IDOSO
11678,1501172520194019198,"96396,81",IDOSO
11679,1501181020194019198,"110714,04",IDOSO
11680,1501199220194019198,"95269,13",NÃO
11681,1501207720194019198,"54603,42",IDOSO
11682,1501216220194019198,"9100,56",NÃO
11683,1501224720194019198,"9100,56",NÃO
11684,1501233220194019198,"9100,56",NÃO
11685,1501241720194019198,"9100,56",NÃO
11686,1501250220194019198,"9100,56",NÃO
11687,1501285420194019198,"152392,58",IDOSO
11688,1501293920194019198,"97933,06",IDOSO
11689,1501302420194019198,"120720,24",IDOSO
11690,1501310920194019198,"114015,94",IDOSO
11691,1501329120194019198,"330045,83",NÃO
11692,1501337620194019198,"67785,96",NÃO
11693,1501346120194019198,"453373,58",IDOSO
11694,1501354620194019198,"133646,19",NÃO
11695,1501363120194019198,"196827,63",NÃO
11696,1501389820194019198,"76415,63",NÃO
11697,1501398320194019198,"68635,25",IDOSO
11698,1501406820194019198,"321268,49",IDOSO
11699,1501415320194019198,"115612,64",NÃO
11700,1501423820194019198,"79059,28",IDOSO
11701,1501432320194019198,"123646,00","IDOSO, PESSOA  COM DEFICIÊNCIA "
11702,1501440820194019198,"137154,33",IDOSO
11703,1501459020194019198,"394935,31",IDOSO
11704,1501467520194019198,"229858,23",IDOSO
11705,1501476020194019198,"96701,59",NÃO
11706,1501484520194019198,"89924,50",IDOSO
11707,1501493020194019198,"126662,16",NÃO
11708,1501501520194019198,"312926,67",IDOSO
11709,1501519720194019198,"28805,15",IDOSO
11710,1501528220194019198,"375055,11",IDOSO
11711,1501536720194019198,"87418,44",IDOSO
11712,1501545220194019198,"135645,59",IDOSO
11713,1501553720194019198,"135645,59",IDOSO
11714,1501562220194019198,"226052,34",NÃO
11715,1501570720194019198,"304085,04",IDOSO
11716,1501588920194019198,"27856,18",NÃO
11717,1501597420194019198,"125107,54",IDOSO
11718,1501605920194019198,"95848,15",NÃO
11719,1501614420194019198,"319343,17",NÃO
11720,1501622920194019198,"353814,44",NÃO
11721,1501649620194019198,"73421,58",NÃO
11722,1501658120194019198,"224582,10",NÃO
11723,1501666620194019198,"86799,83",IDOSO
11724,1501675120194019198,"140987,80",IDOSO
11725,1501683620194019198,"75591,61",IDOSO
11726,1501692120194019198,"299874,40",IDOSO
11727,1501700620194019198,"2627681,89",DOENÇA GRAVE
11728,1501718820194019198,"262768,18",NÃO
11729,1501727320194019198,"77440,23",PESSOA COM  DEFICIÊNCIA 
11730,1501735820194019198,"159165,75",NÃO
11731,1501752820194019198,"67612,83",IDOSO
11732,1501761320194019198,"80654,23",IDOSO
11733,1501779520194019198,"75890,37",NÃO
11734,1501788020194019198,"91600,92",IDOSO
11735,1501796520194019198,"145190,93",IDOSO
11736,1501805020194019198,"66140,34",NÃO
11737,1501813520194019198,"70903,94",IDOSO
11738,1501822020194019198,"186715,95",IDOSO
11739,1501830520194019198,"37230,13",NÃO
11740,1501848720194019198,"68165,87",IDOSO
11741,1501857220194019198,"151201,04",NÃO
11742,1501865720194019198,"108457,97",IDOSO
11743,1501874220194019198,"198081,14",NÃO
11744,1527397720194019198,"4160,46",NÃO
11745,1527406220194019198,"107962,45",PESSOA COM  DEFICIÊNCIA 
11746,1527414720194019198,"10675,13",NÃO
11747,1527423220194019198,"133389,24",IDOSO
11748,1527431720194019198,"93989,08",DOENÇA GRAVE
11749,1527440220194019198,"77165,71",IDOSO
11750,1527458420194019198,"76113,07",NÃO
11751,1527466920194019198,"74756,49",IDOSO
11752,1527475420194019198,"70083,97","IDOSO, DOENÇA  GRAVE"
11753,1527483920194019198,"71074,10",NÃO
11754,1527492420194019198,"7187,34",NÃO
11755,1527500920194019198,"67146,98",DOENÇA GRAVE
11756,1527519120194019198,"230477,86",NÃO
11757,1527527620194019198,"88752,60",DOENÇA GRAVE
11758,1527536120194019198,"95839,40",IDOSO
11759,1527544620194019198,"70871,27",IDOSO
11760,1527553120194019198,"96366,75",IDOSO
11761,1527561620194019198,"118222,03",IDOSO
11762,1527579820194019198,"104484,56",IDOSO
11763,1527588320194019198,"118284,35",IDOSO
11764,1527596820194019198,"74640,90",NÃO
11765,1527605320194019198,"85300,73",NÃO
11766,1527613820194019198,"78397,39",NÃO
11767,1527622320194019198,"204980,28",IDOSO
11768,1527630820194019198,"78814,15",NÃO
11769,1527649020194019198,"67622,10",IDOSO
11770,1527657520194019198,"118090,24",PESSOA COM  DEFICIÊNCIA 
11771,1527666020194019198,"110552,54",IDOSO
11772,1527674520194019198,"63093,72",IDOSO
11773,1527683020194019198,"164030,29",IDOSO
11774,1527691520194019198,"87051,48",NÃO
11775,1527709720194019198,"124081,12",NÃO
11776,1527726720194019198,"69937,70",NÃO
11777,1527735220194019198,"71585,68",NÃO
11778,1527743720194019198,"83154,01",IDOSO
11779,1527752220194019198,"144635,89",IDOSO
11780,1527760720194019198,"74849,24",IDOSO
11781,1527778920194019198,"84815,00",IDOSO
11782,1527787420194019198,"88246,28",NÃO
11783,1527795920194019198,"75106,67",NÃO
11784,1527804420194019198,"443090,72",NÃO
11785,1527812920194019198,"70725,05",IDOSO
11786,1527839620194019198,"87237,31",NÃO
11787,1527848120194019198,"216357,61","IDOSO, PESSOA  COM DEFICIÊNCIA "
11788,1527856620194019198,"414616,59",NÃO
11789,1527865120194019198,"89286,47",IDOSO
11790,1527873620194019198,"61092,56","IDOSO, DOENÇA  GRAVE"
11791,1527882120194019198,"105027,46",IDOSO
11792,1527890620194019198,"161675,17",PESSOA COM  DEFICIÊNCIA 
11793,1527908820194019198,"109456,25",IDOSO
11794,1527917320194019198,"72137,48",IDOSO
11795,1527925820194019198,"74609,02",NÃO
11796,1527934320194019198,"103033,95",NÃO
11797,1527942820194019198,"72868,19",NÃO
11798,1527951320194019198,"125165,53",NÃO
11799,1527969520194019198,"294383,48",IDOSO
11800,1527978020194019198,"185074,29",PESSOA COM  DEFICIÊNCIA 
11801,1527986520194019198,"93770,34",IDOSO
11802,1527995020194019198,"106596,01",NÃO
11803,1528003520194019198,"60538,55",IDOSO
11804,1528012020194019198,"164316,70",IDOSO
11805,1528020520194019198,"391343,66",NÃO
11806,1528038720194019198,"206565,67",NÃO
11807,1528055720194019198,"133038,86",NÃO
11808,1528064220194019198,"77293,05",NÃO
11809,1528072720194019198,"119092,74",IDOSO
11810,1528081220194019198,"385203,99",IDOSO
11811,1528099420194019198,"437746,42",IDOSO
11812,1528116420194019198,"107690,62",IDOSO
11813,1528124920194019198,"140948,44",NÃO
11814,1528133420194019198,"194903,63",NÃO
11815,1528141920194019198,"211607,44",NÃO
11816,1528150420194019198,"956945,88",PESSOA COM  DEFICIÊNCIA 
11817,1528168620194019198,"166187,26",IDOSO
11818,1528177120194019198,"151323,20",IDOSO
11819,1528185620194019198,"184432,91",NÃO
11820,1528194120194019198,"38131,70",IDOSO
11821,1528202620194019198,"57442,31",IDOSO
11822,1528211120194019198,"237754,12",NÃO
11823,1528229320194019198,"219085,60",IDOSO
11824,1528237820194019198,"80873,97",IDOSO
11825,1528246320194019198,"504633,90",IDOSO
11826,1528254820194019198,"601996,25",IDOSO
11827,1528263320194019198,"421057,25",IDOSO
11828,1528271820194019198,"334458,11",IDOSO
11829,1528280320194019198,"1081819,58",IDOSO
11830,1528298520194019198,"588893,43",IDOSO
11831,1528307020194019198,"652878,64",IDOSO
11832,1528315520194019198,"327196,10",IDOSO
11833,1528324020194019198,"864836,96",IDOSO
11834,1528332520194019198,"17128,39",NÃO
11835,1528341020194019198,"17128,39",NÃO
11836,1528359220194019198,"34256,94",IDOSO
11837,1528367720194019198,"34256,94",IDOSO
11838,1528376220194019198,"70432,05",IDOSO
11839,1528384720194019198,"225663,83",NÃO
11840,1528393220194019198,"91700,73",NÃO
11841,1528401720194019198,"426967,97",IDOSO
11842,1528410220194019198,"365369,88",IDOSO
11843,1528428420194019198,"427259,92",IDOSO
11844,1528436920194019198,"60979,87",NÃO
11845,1528445420194019198,"315739,72",IDOSO
11846,1528453920194019198,"729464,53",NÃO
11847,1528462420194019198,"834028,66",NÃO
11848,1528470920194019198,"87933,11",NÃO
11849,1528497620194019198,"872992,55",NÃO
11850,1528506120194019198,"187923,28",NÃO
11851,1528514620194019198,"59156,72",NÃO
11852,1528523120194019198,"102739,97",NÃO
11853,1528549820194019198,"194255,12",IDOSO
11854,1528558320194019198,"95039,28",IDOSO
11855,1528566820194019198,"316836,70",IDOSO
11856,1528575320194019198,"487202,06",IDOSO
11857,1528592320194019198,"70814,18",IDOSO
11858,1528600820194019198,"2980,78",IDOSO
11859,1528619020194019198,"58405,28",IDOSO
11860,1528627520194019198,"179845,45",IDOSO
11861,1528636020194019198,"90507,05",NÃO
11862,1528644520194019198,"130431,51",NÃO
11863,1528653020194019198,"76134,72",NÃO
11864,1528661520194019198,"59014,62",IDOSO
11865,1528688220194019198,"5710,15",NÃO
11866,1528696720194019198,"73008,39",NÃO
11867,1528705220194019198,"31540,90",IDOSO
11868,1528713720194019198,"208738,05",IDOSO
11869,1528722220194019198,"104369,02",NÃO
11870,1528730720194019198,"104369,02",NÃO
11871,1528748920194019198,"75859,77",NÃO
11872,1528757420194019198,"69887,19",NÃO
11873,1528765920194019198,"67868,65",NÃO
11874,1528774420194019198,"91485,67",NÃO
11875,1539955520194019198,"80883,87",NÃO
11876,1539964020194019198,"220169,65",IDOSO
11877,1539972520194019198,"74485,56",NÃO
11878,1539981020194019198,"103781,97",PESSOA COM  DEFICIÊNCIA 
11879,1539999220194019198,"65938,14",IDOSO
11880,1540007720194019198,"75273,43","IDOSO, DOENÇA  GRAVE"
11881,1540016220194019198,"132880,79",IDOSO
11882,1540024720194019198,"69227,87",NÃO
11883,1540033220194019198,"72936,45",IDOSO
11884,1540041720194019198,"140015,29",NÃO
11885,1540050220194019198,"176671,43",NÃO
11886,1540068420194019198,"118405,59",NÃO
11887,1540076920194019198,"63596,02",IDOSO
11888,1540085420194019198,"109494,01",IDOSO
11889,1540093920194019198,"59826,20",IDOSO
11890,1540102420194019198,"294254,43",IDOSO
11891,1540110920194019198,"190448,32",IDOSO
11892,1540129120194019198,"114136,70",IDOSO
11893,1540137620194019198,"69621,56",IDOSO
11894,1540146120194019198,"96591,52",IDOSO
11895,1540154620194019198,"74046,24",NÃO
11896,1540163120194019198,"96202,86",IDOSO
11897,1540171620194019198,"109761,43",IDOSO
11898,1540189820194019198,"70902,01",NÃO
11899,1540198320194019198,"70367,78",IDOSO
11900,1540206820194019198,"76858,39",IDOSO
11901,1540223820194019198,"126698,01",IDOSO
11902,1540232320194019198,"93597,78",NÃO
11903,1540240820194019198,"62122,68",NÃO
11904,1540259020194019198,"140862,87",NÃO
11905,1540267520194019198,"122777,95",NÃO
11906,1540276020194019198,"68024,02",NÃO
11907,1540284520194019198,"77188,98",NÃO
11908,1540293020194019198,"95598,40","IDOSO, DOENÇA  GRAVE"
11909,1540301520194019198,"70849,20",NÃO
11910,1540319720194019198,"106577,34",NÃO
11911,1540328220194019198,"100836,38",IDOSO
11912,1540336720194019198,"68076,70",NÃO
11913,1540345220194019198,"102888,01",IDOSO
11914,1540353720194019198,"192471,90",NÃO
11915,1540362220194019198,"161498,38",NÃO
11916,1540370720194019198,"155913,52",NÃO
11917,1540388920194019198,"244411,56",IDOSO
11918,1540397420194019198,"1699393,30",NÃO
11919,1540414420194019198,"52522,28",NÃO
11920,1540422920194019198,"281786,69",NÃO
11921,1540431420194019198,"6629,12",NÃO
11922,1540449620194019198,"72104,38",IDOSO
11923,1540466620194019198,"123054,30",IDOSO
11924,1540475120194019198,"119042,85",NÃO
11925,1540483620194019198,"103607,85",IDOSO
11926,1540492120194019198,"125540,92",IDOSO
11927,1540500620194019198,"344899,16",NÃO
11928,1540518820194019198,"84092,43",IDOSO
11929,1540527320194019198,"104998,89",NÃO
11930,1540535820194019198,"667187,85",IDOSO
11931,1540544320194019198,"153013,42",IDOSO
11932,1540552820194019198,"159931,93",IDOSO
11933,1540561320194019198,"121391,29",NÃO
11934,1540579520194019198,"121934,32",IDOSO
11935,1540588020194019198,"86051,07",IDOSO
11936,1540596520194019198,"295349,86",NÃO
11937,1540605020194019198,"86233,62",IDOSO
11938,1540613520194019198,"108832,13",IDOSO
11939,1540622020194019198,"217465,38",IDOSO
11940,1540630520194019198,"238068,15",NÃO
11941,1540648720194019198,"216800,19",IDOSO
11942,1540657220194019198,"147393,35",NÃO
11943,1540691220194019198,"353500,72",NÃO
11944,1540717920194019198,"230029,91",IDOSO
11945,1540726420194019198,"146307,30",IDOSO
11946,1540734920194019198,"70630,57",IDOSO
11947,1540743420194019198,"71529,64",IDOSO
11948,1540751920194019198,"78020,72",IDOSO
11949,1540778620194019198,"108973,51",IDOSO
11950,1540787120194019198,"106534,35",IDOSO
11951,1540795620194019198,"89409,70",IDOSO
11952,1540804120194019198,"105989,94",IDOSO
11953,1540821120194019198,"106346,46",NÃO
11954,1540839320194019198,"200667,80",NÃO
11955,1540847820194019198,"8681,92",IDOSO
11956,1540856320194019198,"9672,66",IDOSO
11957,1540864820194019198,"9672,66",IDOSO
11958,1540873320194019198,"9239,43",IDOSO
11959,1540881820194019198,"62086,47",NÃO
11960,1540890320194019198,"75549,12",IDOSO
11961,1540908520194019198,"77326,44",IDOSO
11962,1540917020194019198,"84113,58",IDOSO
11963,1540925520194019198,"67293,06",IDOSO
11964,1540934020194019198,"68536,03",IDOSO
11965,1540942520194019198,"61206,15",IDOSO
11966,1540951020194019198,"71176,89",IDOSO
11967,1540969220194019198,"208900,96",IDOSO
11968,1540977720194019198,"303180,01",IDOSO
11969,1540986220194019198,"263354,69",IDOSO
11970,1540994720194019198,"74073,30",IDOSO
11971,1541003220194019198,"33692,76",IDOSO
11972,1541011720194019198,"74073,30",IDOSO
11973,1541020220194019198,"33692,76",IDOSO
11974,1541038420194019198,"42048,71",IDOSO
11975,1541046920194019198,"73004,39",IDOSO
11976,1541055420194019198,"73004,39",IDOSO
11977,1541063920194019198,"33692,76",IDOSO
11978,1541080920194019198,"4519397,40",NÃO
11979,1541099120194019198,"166433,69",NÃO
11980,1541141620194019198,"64832,98",IDOSO
11981,1541159820194019198,"73851,05",IDOSO
11982,1541168320194019198,"69058,83",IDOSO
11983,1541176820194019198,"62277,22",IDOSO
11984,1541185320194019198,"103441,56",IDOSO
11985,1541193820194019198,"72061,86",IDOSO
11986,1541202320194019198,"69827,24",IDOSO
11987,1541210820194019198,"73506,97",IDOSO
11988,1541229020194019198,"75586,22",IDOSO
11989,1541237520194019198,"86991,92",IDOSO
11990,1541246020194019198,"77804,74",IDOSO
11991,1541254520194019198,"60192,57",IDOSO
11992,1541263020194019198,"76487,25",IDOSO
11993,1541271520194019198,"68393,29",IDOSO
11994,1541289720194019198,"70516,71",IDOSO
11995,1562499820194019198,"69260,16",IDOSO
11996,1562508320194019198,"63852,20",IDOSO
11997,1562516820194019198,"63744,28",IDOSO
11998,1562525320194019198,"71478,44",IDOSO
11999,1562533820194019198,"79591,03",IDOSO
12000,1562542320194019198,"61581,66",IDOSO
12001,1562550820194019198,"70983,42",IDOSO
12002,1562569020194019198,"69618,44",IDOSO
12003,1562577520194019198,"65334,43",IDOSO
12004,1562586020194019198,"69181,41",IDOSO
12005,1562594520194019198,"68965,21",IDOSO
12006,1562603020194019198,"79517,26",IDOSO
12007,1562611520194019198,"81062,72",IDOSO
12008,1562629720194019198,"72719,98",IDOSO
12009,1562638220194019198,"62894,06",IDOSO
12010,1562646720194019198,"59604,76",IDOSO
12011,1562655220194019198,"66845,39",IDOSO
12012,1562663720194019198,"59820,58",IDOSO
12013,1562672220194019198,"66687,63",IDOSO
12014,1562680720194019198,"67546,77",IDOSO
12015,1562698920194019198,"87883,82",IDOSO
12016,1562707420194019198,"86932,81",IDOSO
12017,1562715920194019198,"71844,24",IDOSO
12018,1562724420194019198,"73806,92",IDOSO
12019,1562732920194019198,"73516,44",IDOSO
12020,1562741420194019198,"74646,42",NÃO
12021,1562759620194019198,"71861,17",IDOSO
12022,1562768120194019198,"83421,09",IDOSO
12023,1562776620194019198,"62562,76",IDOSO
12024,1562785120194019198,"80956,28",IDOSO
12025,1562793620194019198,"123991,83",NÃO
12026,1562810620194019198,"132296,25",IDOSO
12027,1562828820194019198,"113206,92",NÃO
12028,1562837320194019198,"143837,20",NÃO
12029,1562845820194019198,"107890,37",IDOSO
12030,1562854320194019198,"151461,42",IDOSO
12031,1562862820194019198,"138411,16",IDOSO
12032,1562871320194019198,"75604,79",IDOSO
12033,1562889520194019198,"72449,12",IDOSO
12034,1562898020194019198,"74943,88",IDOSO
12035,1562906520194019198,"65887,56",IDOSO
12036,1562915020194019198,"76478,58",IDOSO
12037,1562923520194019198,"74624,90",IDOSO
12038,1562932020194019198,"70406,70",IDOSO
12039,1562940520194019198,"72121,73",IDOSO
12040,1562958720194019198,"65944,82",IDOSO
12041,1562967220194019198,"65255,16",IDOSO
12042,1562975720194019198,"66744,29",IDOSO
12043,1562984220194019198,"65499,10",IDOSO
12044,1562992720194019198,"90342,89",IDOSO
12045,1563001220194019198,"262629,97",NÃO
12046,1563019420194019198,"63537,28",IDOSO
12047,1563027920194019198,"75506,43",IDOSO
12048,1563036420194019198,"67823,74",NÃO
12049,1563044920194019198,"67823,73",NÃO
12050,1563053420194019198,"90802,89",IDOSO
12051,1563061920194019198,"113011,17",IDOSO
12052,1563070420194019198,"203047,56",NÃO
12053,1563088620194019198,"226181,75",NÃO
12054,1563097120194019198,"78713,14",IDOSO
12055,1563105620194019198,"8626,71",NÃO
12056,1563114120194019198,"8626,71",NÃO
12057,1563122620194019198,"8626,71",NÃO
12058,1563131120194019198,"8626,71",NÃO
12059,1563149320194019198,"8626,71",NÃO
12060,1563157820194019198,"8626,71",NÃO
12061,1563166320194019198,"8626,71",NÃO
12062,1563174820194019198,"8626,71",NÃO
12063,1563183320194019198,"8626,72",NÃO
12064,1563191820194019198,"102501,68",IDOSO
12065,1563218520194019198,"98576,03",NÃO
12066,1563227020194019198,"113477,69",NÃO
12067,1563235520194019198,"164740,15",NÃO
12068,1563244020194019198,"157452,51",NÃO
12069,1563252520194019198,"90733,92",IDOSO
12070,1563261020194019198,"80604,83",NÃO
12071,1563279220194019198,"67395,86",NÃO
12072,1563287720194019198,"67021,72",IDOSO
12073,1563296220194019198,"116761,26",IDOSO
12074,1563304720194019198,"126916,41",NÃO
12075,1563313220194019198,"209936,37",NÃO
12076,1563321720194019198,"101284,55",IDOSO
12077,1563330220194019198,"98177,11",IDOSO
12078,1563348420194019198,"72327,02",NÃO
12079,1563356920194019198,"72327,02",NÃO
12080,1563365420194019198,"81636,21",NÃO
12081,1563373920194019198,"78341,59",NÃO
12082,1563382420194019198,"104098,28",NÃO
12083,1563390920194019198,"79819,88",IDOSO
12084,1563409120194019198,"40229,86",NÃO
12085,1563417620194019198,"89667,87",NÃO
12086,1563426120194019198,"69274,42",IDOSO
12087,1563434620194019198,"65628,73",IDOSO
12088,1563443120194019198,"69052,76",IDOSO
12089,1563451620194019198,"70293,80",IDOSO
12090,1563469820194019198,"75240,71",IDOSO
12091,1563478320194019198,"70096,66",IDOSO
12092,1563486820194019198,"61023,18",IDOSO
12093,1563495320194019198,"95563,03",IDOSO
12094,1563503820194019198,"446313,59","IDOSO, DOENÇA  GRAVE"
12095,1563512320194019198,"577355,86",NÃO
12096,1563520820194019198,"392117,46",IDOSO
12097,1563539020194019198,"68697,80",NÃO
12098,1563547520194019198,"85966,29",IDOSO
12099,1563556020194019198,"115409,76",IDOSO
12100,1563564520194019198,"105841,47",IDOSO
12101,1563573020194019198,"139982,33",IDOSO
12102,1563581520194019198,"61037,05",IDOSO
12103,1563599720194019198,"31526,66",IDOSO
12104,1563608220194019198,"313480,05",IDOSO
12105,1563616720194019198,"80512,96",IDOSO
12106,1563625220194019198,"496785,16",IDOSO
12107,1563633720194019198,"283895,78",IDOSO
12108,1563642220194019198,"82457,45",IDOSO
12109,1563650720194019198,"99550,52",IDOSO
12110,1563668920194019198,"535981,84",IDOSO
12111,1563677420194019198,"102863,50",IDOSO
12112,1563685920194019198,"106127,11",IDOSO
12113,1563694420194019198,"423159,80",IDOSO
12114,1563702920194019198,"154870,20",NÃO
12115,1563729620194019198,"105638,93",IDOSO
12116,1563738120194019198,"70800,59",IDOSO
12117,1563746620194019198,"122237,28",IDOSO
12118,1563755120194019198,"138117,32",IDOSO
12119,1563910520194019198,"238128,48",NÃO
12120,1563928720194019198,"238128,48",IDOSO
12121,1563937220194019198,"82703,52",IDOSO
12122,1563945720194019198,"11914,16",IDOSO
12123,1563954220194019198,"72142,64",NÃO
12124,1563962720194019198,"75916,08",IDOSO
12125,1563971220194019198,"66564,53",IDOSO
12126,1563989420194019198,"73753,10",IDOSO
12127,1563997920194019198,"127362,17",DOENÇA GRAVE
12128,1564006420194019198,"107121,31",NÃO
12129,1564014920194019198,"74527,48",NÃO
12130,1564023420194019198,"74659,19",NÃO
12131,1564031920194019198,"69012,32",NÃO
12132,1564040420194019198,"140821,68",IDOSO
12133,1564058620194019198,"89991,30",IDOSO
12134,1564067120194019198,"17875,84",DOENÇA GRAVE
12135,1564075620194019198,"69360,63",NÃO
12136,1564084120194019198,"62722,80",IDOSO
12137,1564092620194019198,"94172,43",IDOSO
12138,1564101120194019198,"101552,64",NÃO
12139,1564119320194019198,"104165,65",IDOSO
12140,1564127820194019198,"82081,62",PESSOA COM  DEFICIÊNCIA 
12141,1564136320194019198,"91830,32",DOENÇA GRAVE
12142,1564144820194019198,"147506,58",IDOSO
12143,1564153320194019198,"8744,71",NÃO
12144,1564161820194019198,"100740,27",IDOSO
12145,1564170320194019198,"74881,75","IDOSO, DOENÇA  GRAVE"
12146,1564188520194019198,"89707,61",DOENÇA GRAVE
12147,1564197020194019198,"86335,14",IDOSO
12148,1564205520194019198,"82077,89",IDOSO
12149,1564214020194019198,"87768,35",NÃO
12150,1564222520194019198,"102049,01",DOENÇA GRAVE
12151,1564231020194019198,"69376,46",IDOSO
12152,1564249220194019198,"68215,04",NÃO
12153,1564257720194019198,"63958,10",IDOSO
12154,1564266220194019198,"83057,42",IDOSO
12155,1564274720194019198,"94176,54",IDOSO
12156,1564283220194019198,"76459,35",IDOSO
12157,1564291720194019198,"131307,46",NÃO
12158,1564300220194019198,"58489,52",IDOSO
